incident_date,city,state,description,plan,citation
7/3/2010,angleton,tx,Worker was found unresponsive.,unknown,unknown
6/28/2010,catlettsburg,ky,"Worker was operating a Bobcat machine while installing a culvert drain pipe. The worker was thrown from the seat when the machine slid off an embankment, and was killed when the machine rolled over him.",unknown,unknown
7/1/2010,independence,ia,Worker was assisting with the setting of tilt-up precast wall panels and was struck in the head by a falling pipe brace.,unknown,unknown
7/2/2010,alabaster,al,"Worker was on top of a tree and was repelling down to make his cut, and hit the ground.",unknown,unknown
7/2/2010,lahaina,hi,Worker was diving for black coral and drowned.,unknown,unknown
7/3/2010,fredonia,ky,Worker was going to her car after work when she was struck by the vehicle of another worker pulling their truck out to leave.,unknown,unknown
7/6/2010,fredonia,ks,Worker had installed a new tool and was making a dry run. The tool flew out of the machine and struck the worker on the head.,unknown,unknown
7/6/2010,rices landing,pa,Worker was working construction installing a swimming pool. Worker died from a heat stroke.,unknown,unknown
7/7/2010,fremont,oh,Three workers were repairing two vertical support columns. During this activity the roof collapsed. One worker fatality and two workers were hospitalized.,unknown,unknown
7/7/2010,jamaica estates,ny,Worker was struck by flying metal debris.,unknown,unknown
7/7/2010,alexander,ia,Worker fell from ladder while installing trim on the side of a warehouse (metal building).,unknown,unknown
7/7/2010,mulberry,fl,Worker was renovating a piece of farm equipment. A piece of the equipment fell and crushed him.,unknown,unknown
7/7/2010,austin,tx,Worker doing laundry work and became dizzy.,unknown,unknown
7/8/2010,aurora,ne,Worker was attaching sheet metal screws on a pre-fabricated metal building and fell from a scissor lift or a forklift platform.,unknown,unknown
7/8/2010,englewood,co,Worker was working on an oil and gas tank; the tank exploded.,unknown,unknown
7/8/2010,biglerville,pa,Work collapsed in the field from heat exhaustion.,unknown,unknown
7/8/2010,tallapoosa,ga,"Worker was performing electrical wire replacement, placed electrical wire in mouth, then grabbed a metal scaffold. Worker was electrocuted.",unknown,unknown
7/8/2010,freeport,tx,Worker was inside a 212-foot diameter tank cleaning out sludge when the air line to the respirator popped off; worker collapsed.,unknown,unknown
7/9/2010,kissimmee,fl,Worker was working in a temporary transformer and was electrocuted.,unknown,unknown
7/9/2010,flanders,nj,Worker was struck on the head by a falling tree.,unknown,unknown
7/9/2010,san augustine,tx,Worker was found unresponsive in the lab.,unknown,unknown
7/9/2010,lambert,mt,Worker was at the top of a four-tank group to gather readings and was found collapsed in the walkway.,unknown,unknown
7/9/2010,northumberland,pa,Worker was working in a roof truss for a winery. The roof truss collapsed and the worker fell.,unknown,unknown
6/7/2010,wichita,ks,Worker was disassembling/disconnecting a vertical turning lathe and was struck by the 1200-pound head ram of the lathe.,unknown,unknown
6/26/2010,newark,nj,Two workers were struck by a customer's car. One worker fatality and one worker was hospitalized.,unknown,unknown
7/1/2010,westerly,ri,Worker was performing lawn care services and was struck by an oncoming car.,unknown,unknown
7/6/2010,sacramento,ca,Truck driver sustained fatal injuries as a result of being involved in a three-vehicle accident with company truck.,unknown,unknown
7/7/2010,papillion,ne,"Worker was working on the roof of a greenhouse repairing a hole. Worker slipped and began to slide six feet down the roof until falling through the hole, landing on feet, then falling back, striking the ground with head.",unknown,unknown
7/7/2010,chicago,il,"Police officer was finishing his shift when an individual walked up to him in his personal vehicle. The individual reached for the officer's service revolver and fired three shots at him, striking him in the head.",unknown,unknown
7/7/2010,phoenix,az,Worker discovered by co-workers after falling from ladder. Died enroute to hospital.,unknown,unknown
7/9/2010,naples,fl,"Working was using a lawn mower, it flipped over pinning him beneath the water, and worker drowned.",unknown,unknown
7/10/2010,los angeles,ca,"Worker was helping to hook up a trailer, when he was crushed by a truck backing into a dock.",unknown,unknown
7/10/2010,north sioux city,sd,Two workers were fixing a clogged sewer and were overcome by sewer gases. One worker fatality and one worker was hospitalized.,unknown,unknown
7/10/2010,springfield,il,"Worker was setting anchor bolts into a 4-foot concrete-formed wall, collapsed, and fell backwards. Worker suffered from heat exposure.",unknown,unknown
7/11/2010,albion,ny,Worker was run over by a flatbed truck.,unknown,unknown
7/12/2010,boston,ma,"Worker was found on the floor with a mask on, connected to two hoses, one for air and the other for nitrogen.",unknown,unknown
7/12/2010,linwood,nj,Worker was working on an energized electrical cabinet and was electrocuted.,unknown,unknown
7/12/2010,carthage,mo,Worker was engaged in welding activities on an overhead air pollution control unit and was struck by a small piece of welding equipment/tool that fell from overhead.,unknown,unknown
7/12/2010,atlanta,ga,"Worker was on a scissor lift, stripping electrical wires, and was noticed lying on the floor of the bucket of the scissor lift. Worker was electrocuted.",unknown,unknown
7/13/2010,huntington park,ca,Worker fell from a pallet that was elevated eight feet above the ground by a forklift.,unknown,unknown
7/13/2010,moapa,nv,Worker's left arm was amputated while working near a conveyor. Emergency assistance was called but the employee was pronounced dead at the scene.,unknown,unknown
7/13/2010,arlington,tx,Worker was in the process of rigging up the cable that was holding up the rig. The cart and the top drive track fell. The cart struck the worker.,unknown,unknown
7/14/2010,tallahassee,fl,Worker was changing a flat tire on a business trailer. Worker was jacking up the trailer and the trailer fell onto the worker.,unknown,unknown
7/14/2010,admire,ks,Worker was in the process of moving between cattle pastures. Worker got out of the truck to open the gate and was struck by the truck.,unknown,unknown
7/14/2010,columbus,oh,"Worker was working on the roadway, milling a joint in front of a bridge, and was struck by a vehicle.",unknown,unknown
7/14/2010,mount miegs,al,Worker was doing electrical work on an overhead crane and was standing on the bridge of the crane by the control motors. Worker either had an electrical shock or a heart attack.,unknown,unknown
7/14/2010,blackfoot,id,Worker was performing weed abatement using an all-terrain vehicle and was found on his back with the vehicle across his chest.,unknown,unknown
7/15/2010,rockaway,nj,"Worker was working on the ground, contacted an energized wrecking ball, and was electrocuted.",unknown,unknown
7/15/2010,forestville,md,Worker stepped out of driver's door of dump truck and was struck by another dump truck that was backing up within the lane closure.,unknown,unknown
7/15/2010,bellville,tx,Worker was installing a new wire for a 72 kV transmission line and was electrocuted.,unknown,unknown
7/16/2010,alexandria,la,"Worker was cleaning up the jobsite by picking up lumber and other debris. He was seen lying on the ground unconscious, possible heat stroke.",unknown,unknown
4/22/2010,commerce city,co,Worker was cleaning the inside of a rail car that previously had gas inside. A flash fire occurred and worker was burned.,unknown,unknown
5/24/2010,pewaukee,wi,"Worker was preparing and pouring a concrete patio. Worker began to show signs of heat exhaustion/heat stress, lost consciousness.",unknown,unknown
7/4/2010,niagara falls,ny,Worker fell into a compactor and was crushed.,unknown,unknown
7/12/2010,iowa city,ia,Worker was run over by a dump truck while working as a laborer on a road construction project.,unknown,unknown
7/13/2010,camanche,ia,Truck driver was strapping down steel coils on his trailer when one of the coils fell off the truck and struck him.,unknown,unknown
7/15/2010,hermitage,ar,"Worker was removing stakes and strings from the fields, and collapsed.",unknown,unknown
7/16/2010,ft. myers beach,fl,Worker was standing on a ladder performing tree trimming and fell from the ladder.,unknown,unknown
7/17/2010,tyler,tx,Worker was transferring sand from a rail car into a truck using a conveyor belt loading machine. Fell onto the rotating conveyor belt and was caught inside the machine.,unknown,unknown
7/18/2010,plymouth meeting,pa,"Worker fell off the back of a golf cart, hitting his head.",unknown,unknown
7/19/2010,stanton,ca,"Worker was adjusting an hydraulic front-end bucket with a clamping device on a truck, when he was crushed between the bucket and clamping arm.",unknown,unknown
7/19/2010,phoenix,az,Worker was crushed between the boom of the backhoe and the stabilizer (outrigger) leg.,unknown,unknown
7/19/2010,chico,ca,Worker shooting squirrels was killed when hit by a falling limb.,unknown,unknown
7/20/2010,nappanee,in,Worker riding in the back of a pickup truck fell out of the truck and hit his head when the truck hit a bump.,unknown,unknown
7/21/2010,bensenville,il,Worker was loading a truck and passed out.,unknown,unknown
7/21/2010,cayey,pr,"Worker was servicing a utility pole to restore service to clients, came in contact with the energized part of an electric transmission line and was electrocuted.",unknown,unknown
7/21/2010,whiteriver,az,Worker fell into a blocklayers mortar mixer and was killed by revolving paddles.,unknown,unknown
7/22/2010,baton rouge,la,Worker was climbing down from a scaffold to get water and fell from the scaffold.,unknown,unknown
7/22/2010,fort hood,tx,"Worker was working under a forklift. The front being supported by two jackstands. He was removing a hydraulic cylinder, it fell on his hand. The jackstands became dislodged and the forklift fell on the worker, crushing his head and chest.",unknown,unknown
7/22/2010,monaca,pa,There was an explosion in B column. Two worker fatalities.,unknown,unknown
7/22/2010,welch,wv,"Worker was working to install a fiberoptic line and became unconcious, possible heat stress.",unknown,unknown
7/23/2010,cheswick,pa,"Two workers were in the process of performing arc welding on a oil tank that contained 85 barrels of crude oil. The tank exploded. The workers were blown up to 60 feet from the pad of the oil tank, receiving fatal burns.",unknown,unknown
7/23/2010,dupo,il,"Worker was standing by a flatbed trailer during loading operations and material rolled from the trailer, striking the worker.",unknown,unknown
7/17/2010,baltimore,md,"Worker trapped in trench up to his waist, was struck in the head.",unknown,unknown
7/19/2010,hopkinsville,ky,"Worker suffered an electric shock while operating a resistance welder. Hospitalized after injury, and died five days later.",unknown,unknown
7/20/2010,lusk,wy,Worker was struck in the head when a pipe rack on an oil drilling rig failed/collapsed. At the time of the failure the employee was positioned under a portion of one of the support members for the pipe racks.,unknown,unknown
7/20/2010,arlington,tx,"Worker was in bucket truck performing tree trimming services and fell 15 feet, hitting his head.",unknown,unknown
7/20/2010,phoenix,az,Worker became stuck in top opening of a 37-inch deep mixing tank. Was found unresponsive with head and torso in the tank.,unknown,unknown
7/22/2010,vernonia,or,Worker drove off an embankment while driving a loaded log truck.,unknown,unknown
7/22/2010,pigeon forge,tn,"Worker was found crushed in a digester tube at a compost facility. Worker had previously been reported missing, and was found after a three-day search.",unknown,unknown
7/22/2010,louisville,ky,Worker was crushed when caught between an automatic laundry hopper on a shuttle conveyor and an industrial washing machine.,unknown,unknown
7/23/2010,terre haute,in,Worker doing cable installation fell off ladder to the ground.,unknown,unknown
7/25/2010,lima,oh,"Worker was using a powered vehicle conducting a routine security inspection. The vehicle rolled over, pinning the worker.",unknown,unknown
7/26/2010,polkton,nc,Worker electrocuted while working on a residential air conditioning unit.,unknown,unknown
7/26/2010,claremont,nh,"Worker was feeding paper to a paper reel winder, his hand got caught and he was pulled through, receiving crushing injuries.",unknown,unknown
7/26/2010,las vegas,nv,Worker was replacing a tire on a skid steer loader when he was crushed between the bucket assembly and the main frame of the loader.,unknown,unknown
7/26/2010,chattanooga,tn,"Worker, sanding the ceiling of a breezeway, fell approximately 30 feet from a third floor landing to the floor below. There were no guardrails in place, and the employee was not wearing fall protection at the time of the accident.",unknown,unknown
7/26/2010,circleville,oh,Worker was using a forklift to move a small dumpster to a larger dumpster. He got off the lift to adjust the dumpster and did not lower the lift or turn it off. The lift moved forward and crushed him.,unknown,unknown
7/26/2010,independence,ks,Worker was taking samples at a new road construction job-site and was struck by a dump truck or asphalt truck.,unknown,unknown
7/27/2010,robbinsville,nc,"Worker was struck in the head by a metal pulley being used to drag fallen trees, when the nylon strap to which it was connected broke.",unknown,unknown
7/27/2010,coeur d'alene,id,Worker was retrieving golf balls and drowned.,unknown,unknown
7/28/2010,mt. carroll,il,Worker was engulfed in corn.,unknown,unknown
7/28/2010,richfield,oh,Worker was performing paving work activities outside the established work zone and was struck by a passenger motor vehicle.,unknown,unknown
7/28/2010,new york,ny,Worker was ascending to the roof and fell from the ladder.,unknown,unknown
7/29/2010,baltimore,md,"Worker struck in the head after a dead tree being cut down, fell on top of another tree, which fell on the worker.",unknown,unknown
7/29/2010,los angelas,ca,Worker was buried in 11 feet of soil after a trench collapsed during the connection of piping for installation of a trench drain.,unknown,unknown
7/29/2010,bakersfield,ca,One worker was killed and another was injured after falling 20 feet when a scissor lift being used to attach a sling to an unsecured beam was knocked over when the beam tipped.,unknown,unknown
7/30/2010,el dorado,ar,Worker was performing electrical testing and sustained injuries.,unknown,unknown
7/30/2010,greenup,il,Worker was collecting TTC signs and was struck by a tractor trailer.,unknown,unknown
7/30/2010,coldwater,ms,Worker was operating an extended boom forklift to set roof trusses. He was driving on a sloped surface when the truss he was carrying dug into the ground. Worker raised the boom to get the truss out of the ground and the forklift became unstable.,unknown,unknown
7/3/2010,shelton,ct,A police officer was struck and killed by a vehicle while performing traffic control at a fireworks event.,unknown,unknown
7/12/2010,greenwood,ms,Worker was constructing a bridge and fell.,unknown,unknown
7/20/2010,illiopolis,il,Worker was performing tree removal services and was standing on top of his bucket truck waiting to winch some logs. Worker fell off the truck to the ground between some logs.,unknown,unknown
7/24/2010,bridgeport,ct,Two Bridgeport firefighters died in a house fire on the third floor on 7/24/2010.,unknown,unknown
7/26/2010,west pointem,ca,Worker suffered brain injury after tripping over phone cord that got wrapped around his leg during a phone call and falling on right side.,unknown,unknown
7/30/2010,waynesville,nc,Worker was delivering liquid propane to a residence when he was struck by a 500-gallon aboveground tank that dislodged and rolled on top of the worker.,unknown,unknown
7/30/2010,san juan,pr,Worker was in a roll-on roll-off (RO/RO) operation and was struck by an intermodal container.,unknown,unknown
7/30/2010,los angelos,ca,Worker was electrocuted after making contact with a truck that had a fallen powerline on it.,unknown,unknown
7/31/2010,brentwood,ca,Worker electrocuted after making contact with power lines while trimming trees.,unknown,unknown
7/31/2010,redlands,ca,Worker was unloading a metal crate from a truck inside a loading dock when metal crate door unexpectantly opened. Suffered fatal crushing injuries.,unknown,unknown
8/1/2010,atlantic beach,fl,Worker was performing steel erection and fell.,unknown,unknown
8/2/2010,moss point,ms,"Worker was constructing curb and gutter work in preparation for a concrete pour. Worker was found later, collapsed; hyperthermia was listed as cause of death.",unknown,unknown
8/3/2010,river edge,nj,Worker fell 35 feet from a tree.,unknown,unknown
8/3/2010,manchester,ct,"Workplace violence; shots were fired, nine workers were killed.",unknown,unknown
8/3/2010,spearfish,sd,Worker was working in an excavation and the trench wall caved in on the worker.,unknown,unknown
8/3/2010,jackson,mo,Worker was in an aerial lift and made contact with an electrical wire.,unknown,unknown
8/4/2010,vidor,tx,"Worker was piling up tree limbs and said he wasn't feeling well. He sat under a tree and slumped over, possible heat stroke/medical condition.",unknown,unknown
8/4/2010,johnstown,oh,Two workers were working in a building that collapsed from high winds.,unknown,unknown
8/4/2010,brownsville,tx,"Worker was working on a double-wide mobile home. The jack failed and the mobile home shifted, crushing the worker.",unknown,unknown
8/4/2010,edgerton,oh,Worker was struck by a interior block wall.,unknown,unknown
8/4/2010,brookville,pa,Worker was crushed by a concrete form.,unknown,unknown
8/4/2010,oshkosh,wi,"Worker was working in a trench and the trench collapsed, burying the worker.",unknown,unknown
8/4/2010,moscow,tx,Worker was complaining of being hot and was later found unresponsive.,unknown,unknown
8/4/2010,tullahoma,tn,Worker was electrocuted after making contact with a 7200 volt electric line while installing fiberoptic cable.,unknown,unknown
8/5/2010,avon,co,Worker was operating a boring auger machine that was located at the bottom of a trench and was struck by the boring auger machine.,unknown,unknown
8/5/2010,deer lodge,mt,Crew was using a bottom (belly) dump to lay a window of hot asphalt. Worker was bent over with his back to the approaching belly dump and was struck and crushed by the wheels of the loaded belly dump.,unknown,unknown
8/5/2010,white sulphur spgs,mt,"Worker was riding an all-terrain vehicle (ATV), and taking soil samples. The ATV crested the top of a ditch, struck a boulder and overturned. ATV landed on top of the worker.",unknown,unknown
8/6/2010,cleveland,oh,Worker was troubleshooting a humidity problem and fell from a ladder.,unknown,unknown
8/6/2010,newton,nc,Worker was reconnecting a trailer section that had come loose and was struck by another semi truck.,unknown,unknown
8/6/2010,houston,tx,Worker collapsed after exiting a manhole.,unknown,unknown
7/1/2010,odessa,tx,Worker was using a broom handle to push ground wire into the live wire and caused an arch electrocution.,unknown,unknown
7/12/2010,iowa city,ia,Worker run over by a dump truck while working as a laborer on a road construction project.,unknown,unknown
7/15/2010,alpharetta,ga,"Worker was working from a bucket in the process of removing a utility pole. An auger was being used to widen the hole and remove the dirt. The auger hit a gas line and exploded, burning the worker.",unknown,unknown
8/5/2010,west chester,pa,"Worker was unloading a skid, lost control, fell and hit his head on the ground.",unknown,unknown
8/6/2010,tucson,az,Worker fell and hit his head while trying to climb over a partition wall to gain entry into a locked adjoining office.,unknown,unknown
8/7/2010,wyoming,il,Worker (Police Chief) involved in a motor vehicle accident with civilian driver.,unknown,unknown
8/7/2010,fort pierce,fl,Worker was traveling in a boat and struck an intracoastal channel marker. He was ejected from the boat and struck the pylon head first.,unknown,unknown
8/8/2010,winter,wi,"Worker was repairing a 7200-volt, two-strand, electric distribution line and was electrocuted.",unknown,unknown
8/8/2010,delano,ca,Worker fell through roof of his business while attempting to fix an air conditioner.,unknown,unknown
8/9/2010,griffin,ga,"Worker was working on a roof of a fire-damaged building. He was on a ladder and slipped, falling from the upper roof to a lower roof, then to the asphalt 20 feet below.",unknown,unknown
8/9/2010,evansville,in,"Worker was operating a forklift when he hit a curb, becoming pinned under overturned forklift.",unknown,unknown
8/9/2010,riverside,ca,"Worker killed in vehicle accident en route to Mammoth, CA.",unknown,unknown
8/9/2010,chicago,il,Worker fell from an iron rung ladder at the top of a 4-story building while carrying equipment up the ladder.,unknown,unknown
8/9/2010,fulton,mo,Worker contacted a power line and was electrocuted.,unknown,unknown
8/9/2010,avon lake,oh,Worker was unloading mattresses and box springs and was stung by a bee.,unknown,unknown
8/9/2010,laurel,md,Worker was struck by the counterweight and revolving superstructure of an excavator when he walked between the excavator and a hillside.,unknown,unknown
8/10/2010,jacksonville,fl,"Worker was underneath an attenuator truck releasing the cushing bed. He released the bed and it fell on him, crushing him.",unknown,unknown
8/10/2010,waterbury,ct,"A drill rig lost footing and rolled down a hill, landing on the worker.",unknown,unknown
8/10/2010,talladega,al,"Worker was removing a roof that was under renovation and fell through a section of galvanized sheet metal, 35 feet to the concrete floor.",unknown,unknown
8/10/2010,cowden,il,"Worker (police officer) died of injuries suffered after losing control of a police car which overturned during a chase, ejecting the officer.",unknown,unknown
8/11/2010,alvin,tx,"Worker was working 10 feet below street level, cleaning dirt from a newly installed culvert, when the worker fainted.",unknown,unknown
8/11/2010,richmond,ky,"Worker sustained fatal injuries after company truck, which worker was driving, was struck by an oncoming train.",unknown,unknown
8/11/2010,north kansas city,mo,Worker was found slumped over against building.,unknown,unknown
8/12/2010,north webster,in,Worker was test-driving a cycle for a customer when he received fatal injuries from a traffic accident.,unknown,unknown
8/12/2010,hutchinson,ks,Worker was sandblasting a metal plate. The plate fell over and crushed him.,unknown,unknown
8/13/2010,farmersville,tx,Worker fell 160 feet from water tower.,unknown,unknown
2/3/2010,waddell,az,"Plumber fell 20 feet through a ceiling to the floor below. Sustained abdominal injuries and severe fractures; died 6 months later, never fully recovering from injuries.",unknown,unknown
2/21/2010,mossville,il,Worker was performing roofing activities and fell 40 feet to the concrete surface below.,unknown,unknown
6/16/2010,highland heights,oh,Worker was working on a machine which was supported on the forks of a fork truck. The machine shifted and fell off the fixture which was supporting the machine on the forks. The machine fell on the worker.,unknown,unknown
7/16/2010,walnut cove,nc,Worker was electrocuted while working underneath a residential home performing plumbing work.,unknown,unknown
7/20/2010,channelview,tx,Worker was cleaning the tank of a diesel truck and was on top the tank car replacing a cap and fell from a height of more than 10 feet.,unknown,unknown
8/4/2010,marshall,tx,Worker collapsed with seizures.,unknown,unknown
8/11/2010,baltimore,md,"Two workers were walking on ramp of interstate, when one of the workers tried to cross/step over the jersey wall and fell 23 feet onto two concrete pipes.",unknown,unknown
8/13/2010,columbus,oh,"Worker was refurbishing a house and fell from a porch, down four steps onto cement.",unknown,unknown
8/13/2010,morehead,ky,Worker was electrocuted while installing a drop pole in an office cubicle in a state office building. Worker was wiring the whip for the power pole when the pole was energized.,unknown,unknown
8/13/2010,dickson,tn,Worker was seriously burned after becoming doused in solvent while operating a forklift near a solvent line. Employee left forklift to cut off solvent supply. Solvent ignited while en route to safety shower.,unknown,unknown
8/16/2010,washington,dc,Worker was performing exterior painting and fell 20 feet out of a manlift.,unknown,unknown
8/16/2010,grand island,ne,Worker was working from a manlift. He was working below power lines and raised the bucket of the aerial lift into the power lines where his forehead contacted the power lines.,unknown,unknown
8/16/2010,stouts mills,wv,Worker was felling a tree manually using a chain saw and was struck on the head by a limb from the tree.,unknown,unknown
8/16/2010,kenosha,wi,Worker was caught between rotating drum and loading hopper of a ready-mix truck.,unknown,unknown
8/18/2010,albuquerque,nm,Worker fell from catwalk or scaffold.,unknown,unknown
8/18/2010,jourdanton,tx,Worker was found unconscious; probable heat stroke.,unknown,unknown
8/19/2010,south el monte,ca,Worker was run over by a co-worker at a job site.,unknown,unknown
8/19/2010,la porte,tx,Worker was standing behind his semi-tractor rig and attached chassis and was pinned against the chassis attached to his truck by another rig and chassis.,unknown,unknown
8/19/2010,austin,tx,Worker was lying down near a location where a job meeting was to be held; worker was non-responsive. Suspected heart attack.,unknown,unknown
8/19/2010,fort morgan,co,Worker was performing solder work to repair a hot water heater leak and dropped burning solder onto the floor causing an explosion to occur. Worker ran out of the house with severe burns.,unknown,unknown
8/19/2010,south deerfield,ma,Worker was elevated 25 feet in the air on a high-lift rider truck. The truck was knocked over by a second fork truck and the worker struck his head on concrete.,unknown,unknown
8/19/2010,rancho mirage,ca,"Reported as an electrocution; however, there is dispute about whether or not worker was electrocuted or became entangled in cord that fell in pool.",unknown,unknown
8/20/2010,barboursville,wv,"Worker was working underneath a vehicle. The vehicle fell off the jack stands that were supporting it, crushing the worker.",unknown,unknown
8/20/2010,elkins,ar,Worker was found pinned under the mast of an overturned 3-wheel powered industrial truck.,unknown,unknown
6/24/2010,pleasant grove,ut,Worker struck in head from material falling from crane while fabricating tank in bender.,unknown,unknown
7/29/2010,albuquerque,nm,A plumber was electrocuted while performing repairs under a home.,unknown,unknown
8/13/2010,detroit lakes,mn,Worker fell from catwalk while removing a hopper on a silo.,unknown,unknown
8/16/2010,bloomingdale,il,Worker was eating lunch and swallowed a bee.,unknown,unknown
8/18/2010,atlanta,ga,Worker was operating a baggage tug and was ejected.,unknown,unknown
8/18/2010,bronte,tx,Worker was inflating a mounted semi-trailer tire and was struck on the crown of the head by the exploding tire.,unknown,unknown
8/19/2010,scotia,ca,Worker sustained fatal injuries after becoming pinned under a tree.,unknown,unknown
8/19/2010,nashville,tn,Worker electrocuted after making contact with live wire while moving lives from an old pole to a new one.,unknown,unknown
8/19/2010,columbia station,oh,Worker was attacked by a bear that he was feeding/training.,unknown,unknown
8/20/2010,youngstown,oh,Worker was working on a security light and fell from a ladder.,unknown,unknown
8/20/2010,tuolumne,ca,"Worker was setting up a truck to auger a hole for a power pole. While raising the drill, boom made contact with 17 KV overhead power line.",unknown,unknown
8/20/2010,bunker hill,ks,"Worker was performing salvage operations of an oil field tank battery following an explosion from a lightning strike. During the salvage operations, there was hissing noise followed by an explosion, fatally injuring the worker.",unknown,unknown
8/21/2010,braham,mn,"Worker sustained fatal injuries after being struck in the head as a 4-wheel crane, which worker was in the back of, fell over while erecting a cell tower.",unknown,unknown
8/23/2010,blair,wi,"Worker was unloading products from a truck. While working from the top of the truck, fell and cracked head open.",unknown,unknown
8/23/2010,vernon,il,Worker was struck on the head by a pipe that was being moved.,unknown,unknown
8/23/2010,columbus,oh,Worker was struck by a forklift and hit into a compressor.,unknown,unknown
8/23/2010,sioux falls,sd,"Worker was connecting a 36-foot steel beam to imbeds on a poured concrete wall. The beam was being held by two clips. The worker was sitting on top of the wall, the clips failed and the beam fell pullling the worker off the wall.",unknown,unknown
8/23/2010,rushville,il,Worker was engaged in road work and was struck by a vehicle.,unknown,unknown
8/23/2010,bartlett,il,Research assistant hit by train while studying the effects of the forest preserve on the surrounding wildlife.,unknown,unknown
8/24/2010,chicago,il,Worker climbed over a guardrail and fell through a floor hole.,unknown,unknown
8/24/2010,westlake,oh,Worker was cutting down wind damaged trees and a 60-foot tall tree fell on him.,unknown,unknown
8/24/2010,kansas city,mo,Worker was moving a large metal shelving unit and drove one wheel of the powered industrial truck off the edge of the dock platform. Worker attempted to jump clear as the truck began to fall and struck and pinned to the concrete surface by the protective cage of the truck.,unknown,unknown
8/24/2010,bettendorf,ia,Worker crushed to death by a load of copper tubing after losing his balance when load came off the hook as it was being loaded on a flat bed semi.,unknown,unknown
8/24/2010,bessemer,al,Worker was part of a litter crew that was working along a roadway and was struck by a car.,unknown,unknown
8/24/2010,el paso,tx,Worker was applying acrylic roof coating on a building roof and the section of the roof gave way due to corrosion. Worker fell through the roof and landed on a concrete surface 30 feet below.,unknown,unknown
8/24/2010,,ca,Worker sustained fatal injuries after being hit by a log that became unsecured.,unknown,unknown
8/25/2010,greenwood,co,Worker was working in an aerial lift on a boom truck. The boom snapped in half and the worker fell with the boom.,unknown,unknown
8/25/2010,murrieta,ca,Worker crushed to death after getting pinned in a roll-up door that was closing.,unknown,unknown
8/26/2010,arlington,tx,Worker was laying concrete and collapsed.,unknown,unknown
8/26/2010,akron,oh,"Worker was re-locating sprinkler heads, working from a 10-foot step ladder, and fell four to six feet to the ground.",unknown,unknown
8/27/2010,russellville,ar,Worker was using a stand up forklift to pull an order of frozen chicken from a 5 tier rack with 3 pallets per location. Worker was found on the floor covered with bags and cases of frozen chicken.,unknown,unknown
8/27/2010,geneseo,il,"Worker was unclogging auger openings in a grain bin. The grain that was caked on the walls fell on the worker, engulfing him.",unknown,unknown
8/28/2010,indianola,ms,Worker was caught between a waste collection truck and a trash bin.,unknown,unknown
7/5/2010,hatch,nm,Worker was riding a pallet on the forks of an industrial truck when his foot was caught between the pallet and stationary object. Worker died of a reported embolism at a medical facility.,unknown,unknown
8/13/2010,white oak,tx,"Worker was found sleeping at the ambulance station, carbon monoxide poisoning.",unknown,unknown
8/13/2010,the colony,tx,"Worker was assembling industrial racks and fell five feet to the ground below, striking his head on the concrete floor.",unknown,unknown
8/24/2010,bedford,nh,Worker slipped in the kitchen area.,unknown,unknown
8/26/2010,clinton,ok,Worker was running electrical lines through metal conduit and collapsed.,unknown,unknown
8/26/2010,charlotte,nc,Worker was run over by co-worker while making grade measures.,unknown,unknown
8/26/2010,salisbury,nc,Worker suffered fatal injuries after getting caught between forklift mast and 1600 lbs of baled cardboard.,unknown,unknown
8/26/2010,gualala,ca,Tree service worker suffered fatal injuries after falling 63 feet from a tree and landing on previously cut limbs and branches.,unknown,unknown
8/27/2010,phoenix,az,Worker was fatally injured after getting caught in between while connecting a second trailer to a lead trailer.,unknown,unknown
8/27/2010,port arthur,tx,"Worker was found near an electrical enclosure, unresponsive.",unknown,unknown
8/29/2010,forest,ms,"Worker was installing a tire on a truck. The tire exploded, striking the worker.",unknown,unknown
8/30/2010,dallas,tx,Worker was performing maintenance work on a water pump and was electrocuted.,unknown,unknown
8/30/2010,watertown,ny,"Worker was hung by a safety strap while working on an extended boom lift, after the boom snapped.",unknown,unknown
8/31/2010,paterson,nj,Worker was crushed by an industrial truck that fell on him.,unknown,unknown
8/31/2010,white oak,pa,Worker was standing on the edge of the roof and fell 60 feet.,unknown,unknown
8/31/2010,burwell,ne,Worker was tracing an electrical short and contact was made with the live circuit.,unknown,unknown
9/1/2010,phoenix,az,Worker was electrocuted after making contact with a 110-volt doorbell transformer while performing A/C service.,unknown,unknown
9/1/2010,hyde park,ma,Worker was stabbed and murdered at delivery site.,unknown,unknown
9/1/2010,murfeesboro,tn,Worker was electrocuted after cutting into an energized electric line while working in the attic of a residence.,unknown,unknown
9/1/2010,rochelle,il,Worker was operating a machine and was pulled through the machine.,unknown,unknown
9/2/2010,new port richey,fl,Worker was run over by truck.,unknown,unknown
9/2/2010,inglewood,ca,Worker suffered fatal injuries (burns) consistent with electrocution while working 35 to 40 feet into a crawl space while attempting to repair water heater.,unknown,unknown
9/3/2010,lakeville,ma,"Worker was operating a riding lawn mower. The lawn mower went into a pond, pinning the worker under it.",unknown,unknown
9/3/2010,hammond,la,Worker was in the process of installing a backup generator and was electrocuted.,unknown,unknown
9/3/2010,graceville,fl,Worker was performing welding repairs on the log selector gate and was crushed by the gate. The equipment was not properly locked and tagged out for maintenance.,unknown,unknown
